ID,Species
image_10000.jpeg,Carabus_granulatus
image_10001.jpeg,Agonum_sexpunctatum
image_10002.jpeg,Ilyocoris_cimicoides
image_10003.jpg,Carabus_nemoralis
image_10004.jpeg,Carabus_problematicus
image_10005.jpeg,Agonum_sexpunctatum
image_10006.jpeg,Ischnodemus_sabuleti
image_10007.jpeg,Carabus_granulatus
image_10008.jpg,Agonum_muelleri
image_10009.jpeg,Nabis_brevis
image_10010.jpeg,Lygocoris_pabulinus
image_10011.jpeg,Rhinocoris_iracundus
image_10012.jpeg,Agonum_sexpunctatum
image_10013.jpeg,Carabus_cancellatus
image_10014.jpg,Nabis_brevis
image_10015.jpeg,Ilyocoris_cimicoides
image_10016.jpg,Bembidion_lampros
image_10017.jpeg,Carabus_convexus
image_10018.jpeg,Carabus_coriaceus
image_10019.jpeg,Adelphocoris_seticornis
image_10020.jpeg,Carabus_coriaceus
image_10021.jpeg,Stenodema_laevigatum
image_10022.jpeg,Agonum_muelleri
image_10023.jpeg,Coreus_marginatus
image_10024.jpeg,Aelia_acuminata
image_10025.jpeg,Aelia_acuminata
image_10026.jpeg,Agonum_sexpunctatum
image_10027.jpeg,Carabus_granulatus
image_10028.jpg,Nebria_brevicollis
image_10029.jpeg,Nabis_brevis
image_10030.jpg,Lygaeus_equestris
image_10031.jpg,Bembidion_tetracolum
image_10032.jpg,Ischnodemus_sabuleti
image_10033.jpeg,Carabus_problematicus
image_10034.jpeg,Coreus_marginatus
image_10035.jpeg,Carabus_coriaceus
image_10036.jpeg,Agonum_sexpunctatum
image_10037.jpg,Ischnodemus_sabuleti
image_10038.jpeg,Aelia_acuminata
image_10039.jpg,Agonum_marginatum
image_10040.jpeg,Lygaeus_equestris
image_10041.jpeg,Lygaeus_equestris
image_10042.jpeg,Carabus_problematicus
image_10043.jpeg,Carabus_auratus
image_10044.jpeg,Carabus_problematicus
image_10045.jpeg,Agonum_marginatum
image_10046.jpg,Aelia_acuminata
image_10047.jpeg,Nebria_brevicollis
image_10048.jpg,Agonum_muelleri
image_10049.jpg,Bembidion_tetracolum
image_10050.jpg,Eresus_annulatus
image_10051.jpg,Rhinocoris_iracundus
image_10052.jpg,Bembidion_quadrimaculatum
image_10053.png,Nebria_brevicollis
image_10054.jpg,Agonum_muelleri
image_10055.jpeg,Carabus_granulatus
image_10056.jpeg,Agonum_muelleri
image_10057.jpeg,Aelia_acuminata
image_10058.jpeg,Graphosoma_lineatum
image_10059.jpeg,Bembidion_quadrimaculatum
image_10060.jpeg,Carabus_problematicus
image_10061.jpeg,Carabus_auratus
image_10062.jpeg,Lygaeus_equestris
image_10063.jpeg,Carabus_cancellatus
image_10064.jpg,Leistus_ferrugineus
image_10065.jpg,Capsodes_gothicus
image_10066.jpeg,Dolycoris_baccarum
image_10067.jpeg,Lygus_pratensis
image_10068.jpeg,Corizus_hyoscyami
image_10069.jpeg,Nepa_cinerea
image_10070.jpeg,Rhinocoris_iracundus
image_10071.jpeg,Aelia_acuminata
image_10072.jpeg,Lygaeus_equestris
image_10073.jpeg,Bembidion_lampros
image_10074.jpeg,Nepa_cinerea
image_10075.jpg,Bembidion_tetracolum
image_10076.jpeg,Carabus_coriaceus
image_10077.jpg,Agonum_sexpunctatum
image_10078.jpeg,Carabus_cancellatus
image_10079.jpeg,Carabus_auratus
image_10080.jpeg,Bembidion_lampros
image_10081.jpeg,Agonum_marginatum
image_10082.jpeg,Nebria_brevicollis
image_10083.jpg,Dolycoris_baccarum
image_10084.jpg,Carabus_auronitens
image_10085.jpeg,Carabus_coriaceus
image_10086.jpeg,Eresus_annulatus
image_10087.jpeg,Corizus_hyoscyami
image_10088.jpeg,Bembidion_quadrimaculatum
image_10089.jpeg,Lygus_pratensis
image_10090.jpeg,Lygus_pratensis
image_10091.jpeg,Capsodes_gothicus
image_10092.jpeg,Hydrometra_stagnorum
image_10093.jpg,Eresus_annulatus
image_10094.jpg,Ischnodemus_sabuleti
image_10095.jpeg,Lygocoris_pabulinus
image_10096.jpeg,Corizus_hyoscyami
image_10097.jpg,Agonum_muelleri
image_10098.jpeg,Alydus_calcaratus
image_10099.jpeg,Carabus_convexus
image_10100.jpeg,Carpocoris_purpureipennis
image_10101.jpeg,Lygus_pratensis
image_10102.jpg,Nabis_brevis
image_10103.jpeg,Capsodes_gothicus
image_10104.jpeg,Carabus_problematicus
image_10105.jpeg,Carabus_problematicus
image_10106.jpg,Bembidion_tetracolum
image_10107.jpg,Bembidion_tetracolum
image_10108.jpg,Agonum_sexpunctatum
image_10109.jpeg,Agonum_sexpunctatum
image_10110.jpg,Lygus_pratensis
image_10111.jpeg,Carabus_granulatus
image_10112.jpg,Lygus_pratensis
image_10113.jpeg,Ischnodemus_sabuleti
image_10114.jpeg,Carabus_auronitens
image_10115.jpg,Bembidion_lampros
image_10116.jpeg,Carabus_cancellatus
image_10117.jpeg,Carabus_convexus
image_10118.jpeg,Carabus_coriaceus
image_10119.jpg,Agonum_muelleri
image_10120.jpeg,Hydrometra_stagnorum
image_10121.jpeg,Lygaeus_equestris
image_10122.jpg,Carabus_granulatus
image_10123.jpeg,Carabus_cancellatus
image_10124.jpeg,Agonum_marginatum
image_10125.jpeg,Aelia_acuminata
image_10126.jpeg,Aelia_acuminata
image_10127.jpeg,Carabus_auratus
image_10128.jpg,Adelphocoris_seticornis
image_10129.jpeg,Bembidion_tetracolum
image_10130.jpeg,Lygus_pratensis
image_10131.jpg,Stenodema_laevigatum
image_10132.jpeg,Eresus_annulatus
image_10133.jpeg,Bembidion_quadrimaculatum
image_10134.jpg,Bembidion_quadrimaculatum
image_10135.jpg,Carabus_coriaceus
image_10136.jpeg,Alydus_calcaratus
image_10137.jpeg,Bembidion_quadrimaculatum
image_10138.jpeg,Adelphocoris_seticornis
image_10139.jpeg,Agonum_muelleri
image_10140.jpg,Agonum_marginatum
image_10141.jpeg,Ischnodemus_sabuleti
image_10142.jpeg,Carabus_nemoralis
image_10143.jpeg,Ilyocoris_cimicoides
image_10144.jpeg,Carpocoris_purpureipennis
image_10145.jpeg,Carabus_coriaceus
image_10146.jpg,Stenodema_laevigatum
image_10147.jpeg,Ischnodemus_sabuleti
image_10148.jpg,Carabus_granulatus
image_10149.jpeg,Coreus_marginatus
image_10150.jpeg,Carabus_auronitens
image_10151.jpeg,Adelphocoris_seticornis
image_10152.jpeg,Carabus_monilis
image_10153.jpg,Bembidion_quadrimaculatum
image_10154.jpeg,Carabus_monilis
image_10155.jpeg,Agonum_sexpunctatum
image_10156.jpeg,Carabus_nemoralis
image_10157.jpeg,Carabus_cancellatus
image_10158.jpeg,Carabus_nemoralis
image_10159.jpeg,Carabus_auratus
image_10160.jpg,Dolycoris_baccarum
image_10161.jpeg,Carabus_nemoralis
image_10162.jpg,Leistus_ferrugineus
image_10163.jpeg,Agonum_sexpunctatum
image_10164.jpeg,Adelphocoris_seticornis
image_10165.jpeg,Rhinocoris_iracundus
image_10166.jpeg,Eresus_annulatus
image_10167.jpg,Adelphocoris_seticornis
image_10168.jpg,Leistus_ferrugineus
image_10169.jpeg,Bembidion_tetracolum
image_10170.jpeg,Agonum_muelleri
image_10171.jpeg,Corizus_hyoscyami
image_10172.jpeg,Hydrometra_stagnorum
image_10173.jpg,Bembidion_tetracolum
image_10174.jpeg,Nabis_brevis
image_10175.jpeg,Agonum_sexpunctatum
image_10176.jpeg,Dolycoris_baccarum
image_10177.jpeg,Stenodema_laevigatum
image_10178.jpeg,Carabus_granulatus
image_10179.jpeg,Nebria_brevicollis
image_10180.jpeg,Corizus_hyoscyami
image_10181.jpeg,Carabus_granulatus
image_10182.jpeg,Adelphocoris_seticornis
image_10183.jpg,Carabus_cancellatus
image_10184.jpeg,Bembidion_quadrimaculatum
image_10185.jpeg,Agonum_sexpunctatum
image_10186.jpeg,Stenodema_laevigatum
image_10187.jpeg,Hydrometra_stagnorum
image_10188.jpeg,Coreus_marginatus
image_10189.jpeg,Bembidion_tetracolum
image_10190.jpg,Agonum_sexpunctatum
image_10191.jpeg,Agonum_marginatum
image_10192.jpeg,Carabus_problematicus
image_10193.jpeg,Carabus_coriaceus
image_10194.jpg,Agonum_sexpunctatum
image_10195.jpg,Leistus_ferrugineus
image_10196.jpg,Corizus_hyoscyami
image_10197.jpeg,Adelphocoris_seticornis
image_10198.jpeg,Agonum_sexpunctatum
image_10199.jpeg,Carabus_convexus
image_10200.jpeg,Agonum_muelleri
image_10201.jpg,Carabus_auratus
image_10202.jpeg,Coreus_marginatus
image_10203.jpeg,Lygus_pratensis
image_10204.jpeg,Ilyocoris_cimicoides
image_10205.jpeg,Carabus_coriaceus
image_10206.jpeg,Carabus_auratus
image_10207.jpeg,Stenodema_laevigatum
image_10208.jpeg,Agonum_marginatum
image_10209.jpeg,Hydrometra_stagnorum
image_10210.jpeg,Coreus_marginatus
image_10211.jpeg,Carpocoris_purpureipennis
image_10212.jpeg,Aelia_acuminata
image_10213.jpg,Carabus_cancellatus
image_10214.jpeg,Ilyocoris_cimicoides
image_10215.jpeg,Ilyocoris_cimicoides
image_10216.jpeg,Graphosoma_lineatum
image_10217.jpeg,Graphosoma_lineatum
image_10218.jpeg,Bembidion_quadrimaculatum
image_10219.jpeg,Carabus_nemoralis
image_10220.jpeg,Nebria_brevicollis
image_10221.jpeg,Stenodema_laevigatum
image_10222.jpeg,Carabus_problematicus
image_10223.jpeg,Agonum_sexpunctatum
image_10224.jpeg,Agonum_sexpunctatum
image_10225.jpeg,Coreus_marginatus
image_10226.jpeg,Carpocoris_purpureipennis
image_10227.jpeg,Carabus_auronitens
image_10228.jpeg,Adelphocoris_seticornis
image_10229.jpg,Eresus_annulatus
image_10230.jpeg,Carpocoris_purpureipennis
image_10231.jpeg,Graphosoma_lineatum
image_10232.jpg,Eresus_annulatus
image_10233.jpeg,Carabus_monilis
image_10234.jpeg,Lygocoris_pabulinus
image_10235.jpeg,Aelia_acuminata
image_10236.jpeg,Nabis_brevis
image_10237.jpeg,Hydrometra_stagnorum
image_10238.jpeg,Corizus_hyoscyami
image_10239.jpeg,Carabus_cancellatus
image_10240.jpeg,Graphosoma_lineatum
image_10241.jpg,Ischnodemus_sabuleti
image_10242.jpeg,Nabis_brevis
image_10243.jpeg,Carabus_nemoralis
image_10244.jpeg,Carabus_monilis
image_10245.jpg,Carabus_auratus
image_10246.jpeg,Alydus_calcaratus
image_10247.jpg,Nepa_cinerea
image_10248.jpg,Leistus_ferrugineus
image_10249.jpeg,Aelia_acuminata
image_10250.jpeg,Dolycoris_baccarum
image_10251.jpeg,Ilyocoris_cimicoides
image_10252.jpg,Carabus_granulatus
image_10253.jpeg,Carabus_auratus
image_10254.jpeg,Graphosoma_lineatum
image_10255.jpeg,Ilyocoris_cimicoides
image_10256.jpg,Coreus_marginatus
image_10257.jpeg,Lygaeus_equestris
image_10258.jpg,Ischnodemus_sabuleti
image_10259.jpeg,Lygocoris_pabulinus
image_10260.jpg,Lygus_pratensis
image_10261.jpg,Carabus_problematicus
image_10262.jpeg,Lygocoris_pabulinus
image_10263.jpg,Graphosoma_lineatum
image_10264.jpeg,Bembidion_quadrimaculatum
image_10265.jpg,Agonum_muelleri
image_10266.jpg,Corizus_hyoscyami
image_10267.jpeg,Stenodema_laevigatum
image_10268.jpeg,Carabus_granulatus
image_10269.jpeg,Corizus_hyoscyami
image_10270.jpeg,Lygaeus_equestris
image_10271.jpeg,Rhinocoris_iracundus
image_10272.jpeg,Carpocoris_purpureipennis
image_10273.jpg,Eresus_annulatus
image_10274.jpeg,Leistus_ferrugineus
image_10275.jpeg,Agonum_sexpunctatum
image_10276.jpeg,Lygaeus_equestris
image_10277.jpeg,Carabus_auronitens
image_10278.jpeg,Carabus_cancellatus
image_10279.jpg,Lygocoris_pabulinus
image_10280.jpg,Carabus_nemoralis
image_10281.jpeg,Adelphocoris_seticornis
image_10282.jpeg,Dolycoris_baccarum
image_10283.jpeg,Graphosoma_lineatum
image_10284.jpeg,Alydus_calcaratus
image_10285.jpg,Carabus_nemoralis
image_10286.jpeg,Carabus_coriaceus
image_10287.jpeg,Aelia_acuminata
image_10288.jpg,Alydus_calcaratus
image_10289.jpg,Lygaeus_equestris
image_10290.jpeg,Alydus_calcaratus
image_10291.jpeg,Coreus_marginatus
image_10292.jpeg,Carabus_convexus
image_10293.jpeg,Carabus_problematicus
image_10294.jpg,Agonum_sexpunctatum
image_10295.jpg,Carabus_auronitens
image_10296.jpg,Leistus_ferrugineus
image_10297.jpg,Bembidion_quadrimaculatum
image_10298.jpeg,Agonum_marginatum
image_10299.jpeg,Bembidion_tetracolum
image_10300.jpeg,Ischnodemus_sabuleti
image_10301.jpeg,Lygus_pratensis
image_10302.jpeg,Eresus_annulatus
image_10303.jpeg,Corizus_hyoscyami
image_10304.jpeg,Nebria_brevicollis
image_10305.jpg,Rhinocoris_iracundus
image_10306.jpeg,Carabus_auronitens
image_10307.jpeg,Carpocoris_purpureipennis
image_10308.jpeg,Alydus_calcaratus
image_10309.jpeg,Nebria_brevicollis
image_10310.jpg,Bembidion_quadrimaculatum
image_10311.jpg,Bembidion_quadrimaculatum
image_10312.jpg,Agonum_muelleri
image_10313.jpeg,Bembidion_lampros
image_10314.jpeg,Lygaeus_equestris
image_10315.jpg,Bembidion_tetracolum
image_10316.jpeg,Carabus_auronitens
image_10317.jpeg,Carabus_nemoralis
image_10318.jpeg,Agonum_muelleri
image_10319.jpeg,Bembidion_tetracolum
image_10320.jpeg,Adelphocoris_seticornis
image_10321.jpg,Ischnodemus_sabuleti
image_10322.jpeg,Bembidion_quadrimaculatum
image_10323.jpeg,Carabus_cancellatus
image_10324.jpeg,Carabus_monilis
image_10325.jpeg,Nabis_brevis
image_10326.jpg,Carpocoris_purpureipennis
image_10327.jpeg,Corizus_hyoscyami
image_10328.jpg,Bembidion_tetracolum
image_10329.jpg,Carabus_auronitens
image_10330.jpg,Lygus_pratensis
image_10331.jpeg,Carabus_granulatus
image_10332.jpeg,Carabus_cancellatus
image_10333.jpeg,Agonum_sexpunctatum
image_10334.jpeg,Rhinocoris_iracundus
image_10335.jpg,Bembidion_quadrimaculatum
image_10336.jpeg,Graphosoma_lineatum
image_10337.jpg,Carabus_coriaceus
image_10338.jpeg,Carabus_cancellatus
image_10339.jpeg,Hydrometra_stagnorum
image_10340.jpg,Carabus_problematicus
image_10341.jpeg,Corizus_hyoscyami
image_10342.jpeg,Carabus_cancellatus
image_10343.jpeg,Stenodema_laevigatum
image_10344.jpeg,Nebria_brevicollis
image_10345.jpg,Graphosoma_lineatum
image_10346.png,Stenodema_laevigatum
image_10347.jpeg,Coreus_marginatus
image_10348.jpeg,Nebria_brevicollis
image_10349.jpeg,Carabus_auratus
image_10350.jpeg,Hydrometra_stagnorum
image_10351.jpeg,Ilyocoris_cimicoides
image_10352.jpg,Dolycoris_baccarum
image_10353.jpeg,Agonum_sexpunctatum
image_10354.jpg,Rhinocoris_iracundus
image_10355.jpeg,Graphosoma_lineatum
image_10356.jpg,Bembidion_tetracolum
image_10357.jpeg,Ischnodemus_sabuleti
image_10358.jpg,Agonum_sexpunctatum
image_10359.jpeg,Stenodema_laevigatum
image_10360.jpeg,Bembidion_lampros
image_10361.jpeg,Carabus_convexus
image_10362.jpeg,Agonum_muelleri
image_10363.jpeg,Adelphocoris_seticornis
image_10364.jpeg,Ischnodemus_sabuleti
image_10365.jpeg,Carabus_auronitens
image_10366.jpg,Corizus_hyoscyami
image_10367.jpeg,Carabus_convexus
image_10368.jpeg,Carabus_coriaceus
image_10369.jpeg,Dolycoris_baccarum
image_10370.jpg,Lygocoris_pabulinus
image_10371.jpeg,Adelphocoris_seticornis
image_10372.jpeg,Nebria_brevicollis
image_10373.jpeg,Bembidion_quadrimaculatum
image_10374.jpg,Carpocoris_purpureipennis
image_10375.jpg,Dolycoris_baccarum
image_10376.jpeg,Carabus_monilis
image_10377.jpeg,Carabus_convexus
image_10378.jpeg,Nebria_brevicollis
image_10379.jpg,Eresus_annulatus
image_10380.jpeg,Carabus_convexus
image_10381.jpeg,Ischnodemus_sabuleti
image_10382.jpg,Carpocoris_purpureipennis
image_10383.jpeg,Carpocoris_purpureipennis
image_10384.jpg,Carabus_granulatus
image_10385.jpeg,Alydus_calcaratus
image_10386.jpeg,Lygus_pratensis
image_10387.jpeg,Rhinocoris_iracundus
image_10388.jpg,Dolycoris_baccarum
image_10389.jpeg,Carabus_cancellatus
image_10390.jpeg,Rhinocoris_iracundus
image_10391.jpg,Eresus_annulatus
image_10392.jpg,Adelphocoris_seticornis
image_10393.jpeg,Carabus_problematicus
image_10394.jpg,Agonum_marginatum
image_10395.jpg,Carabus_coriaceus
image_10396.jpeg,Lygaeus_equestris
image_10397.jpeg,Bembidion_lampros
image_10398.jpg,Eresus_annulatus
image_10399.jpeg,Aelia_acuminata
image_10400.jpg,Hydrometra_stagnorum
image_10401.jpeg,Graphosoma_lineatum
image_10402.jpeg,Carabus_convexus
image_10403.jpg,Ischnodemus_sabuleti
image_10404.jpeg,Leistus_ferrugineus
image_10405.jpg,Carabus_auratus
image_10406.jpg,Agonum_muelleri
image_10407.jpeg,Nepa_cinerea
image_10408.jpeg,Hydrometra_stagnorum
image_10409.jpeg,Stenodema_laevigatum
image_10410.jpg,Capsodes_gothicus
image_10411.jpeg,Carabus_convexus
image_10412.jpeg,Carabus_coriaceus
image_10413.jpeg,Graphosoma_lineatum
image_10414.jpg,Bembidion_lampros
image_10415.jpeg,Corizus_hyoscyami
image_10416.jpg,Alydus_calcaratus
image_10417.jpeg,Carabus_problematicus
image_10418.jpeg,Graphosoma_lineatum
image_10419.jpeg,Coreus_marginatus
image_10420.jpg,Agonum_muelleri
image_10421.jpeg,Carabus_granulatus
image_10422.jpeg,Carabus_auronitens
image_10423.jpeg,Carabus_granulatus
image_10424.jpeg,Bembidion_quadrimaculatum
image_10425.jpg,Leistus_ferrugineus
image_10426.jpeg,Lygocoris_pabulinus
image_10427.jpeg,Carabus_cancellatus
image_10428.jpeg,Carabus_monilis
image_10429.jpeg,Bembidion_tetracolum
image_10430.jpeg,Lygocoris_pabulinus
image_10431.jpeg,Adelphocoris_seticornis
image_10432.jpeg,Nabis_brevis
image_10433.jpeg,Carabus_nemoralis
image_10434.jpg,Bembidion_tetracolum
image_10435.jpeg,Aelia_acuminata
image_10436.jpg,Leistus_ferrugineus
image_10437.jpeg,Carpocoris_purpureipennis
image_10438.jpeg,Ilyocoris_cimicoides
image_10439.jpeg,Carabus_granulatus
image_10440.jpeg,Bembidion_lampros
image_10441.jpeg,Carabus_nemoralis
image_10442.jpg,Stenodema_laevigatum
image_10443.jpeg,Carabus_monilis
image_10444.jpeg,Carabus_convexus
image_10445.jpeg,Carabus_monilis
image_10446.jpg,Agonum_sexpunctatum
image_10447.jpeg,Agonum_sexpunctatum
image_10448.jpeg,Nabis_brevis
image_10449.jpg,Bembidion_tetracolum
image_10450.jpeg,Bembidion_lampros
image_10451.jpg,Capsodes_gothicus
image_10452.jpg,Agonum_marginatum
image_10453.jpg,Bembidion_tetracolum
image_10454.jpeg,Bembidion_lampros
image_10455.jpeg,Lygus_pratensis
image_10456.jpeg,Carabus_auronitens
image_10457.jpeg,Dolycoris_baccarum
image_10458.jpeg,Carabus_problematicus
image_10459.jpg,Carabus_auronitens
image_10460.jpeg,Dolycoris_baccarum
image_10461.jpeg,Corizus_hyoscyami
image_10462.jpeg,Lygaeus_equestris
image_10463.jpg,Graphosoma_lineatum
image_10464.jpg,Nabis_brevis
image_10465.jpeg,Carabus_convexus
image_10466.jpeg,Lygaeus_equestris
image_10467.jpeg,Carpocoris_purpureipennis
image_10468.jpeg,Lygocoris_pabulinus
image_10469.jpg,Capsodes_gothicus
image_10470.jpg,Nabis_brevis
image_10471.jpg,Carabus_convexus
image_10472.jpg,Eresus_annulatus
image_10473.jpeg,Rhinocoris_iracundus
image_10474.jpg,Lygocoris_pabulinus
image_10475.jpeg,Stenodema_laevigatum
image_10476.jpg,Coreus_marginatus
image_10477.jpeg,Bembidion_quadrimaculatum
image_10478.jpg,Bembidion_lampros
image_10479.jpg,Carpocoris_purpureipennis
image_10480.jpeg,Bembidion_lampros
image_10481.jpg,Bembidion_lampros
image_10482.jpg,Carabus_nemoralis
image_10483.jpg,Eresus_annulatus
image_10484.jpg,Carpocoris_purpureipennis
image_10485.jpeg,Lygocoris_pabulinus
image_10486.jpg,Carpocoris_purpureipennis
image_10487.jpg,Eresus_annulatus
image_10488.jpeg,Lygus_pratensis
image_10489.jpeg,Carabus_nemoralis
image_10490.jpeg,Agonum_muelleri
image_10491.jpeg,Bembidion_lampros
image_10492.jpg,Carabus_coriaceus
image_10493.jpeg,Coreus_marginatus
image_10494.jpeg,Agonum_sexpunctatum
image_10495.jpg,Leistus_ferrugineus
image_10496.jpeg,Carabus_monilis
image_10497.jpg,Carabus_cancellatus
image_10498.jpg,Agonum_marginatum
image_10499.jpeg,Coreus_marginatus
image_10500.jpeg,Carabus_monilis
image_10501.jpeg,Agonum_marginatum
image_10502.jpeg,Dolycoris_baccarum
image_10503.jpeg,Corizus_hyoscyami
image_10504.jpeg,Carabus_granulatus
image_10505.jpeg,Bembidion_quadrimaculatum
image_10506.jpg,Carabus_convexus
image_10507.jpeg,Carabus_monilis
image_10508.jpeg,Nepa_cinerea
image_10509.jpeg,Nabis_brevis
image_10510.jpeg,Carabus_nemoralis
image_10511.jpeg,Carabus_problematicus
image_10512.jpg,Graphosoma_lineatum
image_10513.jpeg,Rhinocoris_iracundus
image_10514.jpg,Bembidion_quadrimaculatum
image_10515.jpeg,Carabus_coriaceus
image_10516.jpg,Eresus_annulatus
image_10517.jpeg,Carabus_granulatus
image_10518.jpeg,Carabus_cancellatus
image_10519.jpeg,Hydrometra_stagnorum
image_10520.jpeg,Carabus_granulatus
image_10521.jpeg,Adelphocoris_seticornis
image_10522.jpg,Carpocoris_purpureipennis
image_10523.jpeg,Alydus_calcaratus
